"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"225622_at"	"1.63e-06"	"1.38e-08"	"8.867599"	"9.8926018"	"1.5531827"	"PAG1"	"phosphoprotein membrane anchor with glycosphingolipid microdomains 1"
"222662_at"	"1.64e-06"	"1.39e-08"	"8.861786"	"9.8815562"	"1.9693383"	"PPP1R3B"	"protein phosphatase 1 regulatory subunit 3B"
"235252_at"	"1.64e-06"	"1.40e-08"	"8.859948"	"9.8780621"	"1.7018559"	"KSR1"	"kinase suppressor of ras 1"
"230741_at"	"1.64e-06"	"1.40e-08"	"8.857266"	"9.8729627"	"1.8273792"	"P2RX7"	"purinergic receptor P2X 7"
"227295_at"	"1.76e-06"	"1.51e-08"	"8.817881"	"9.7979718"	"1.9099215"	"IKBIP"	"IKBKB interacting protein"
"238755_at"	"1.83e-06"	"1.59e-08"	"-8.792994"	"9.750477"	"-2.2296624"	"RASSF10"	"Ras association domain family member 10"
"225009_at"	"1.86e-06"	"1.62e-08"	"-8.781374"	"9.7282732"	"-2.2107843"	"CMTM4"	"CKLF like MARVEL transmembrane domain containing 4"
"226245_at"	"1.87e-06"	"1.63e-08"	"-8.77758"	"9.7210178"	"-1.5164072"	"KCTD1"	"potassium channel tetramerization domain containing 1"
"226974_at"	"1.88e-06"	"1.65e-08"	"-8.771195"	"9.708807"	"-1.4034533"	"NEDD4L"	"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase"
"229057_at"	"1.89e-06"	"1.67e-08"	"-8.765968"	"9.6988055"	"-1.8265246"	"SCN2A"	"sodium voltage-gated channel alpha subunit 2"
"223216_x_at"	"1.94e-06"	"1.72e-08"	"8.749497"	"9.6672634"	"2.2818242"	"FBXO16///ZNF395"	"F-box protein 16///zinc finger protein 395"
"229158_at"	"1.99e-06"	"1.78e-08"	"-8.733849"	"9.6372655"	"-2.7276107"	"WNK4"	"WNK lysine deficient protein kinase 4"
"235771_at"	"2.03e-06"	"1.83e-08"	"-8.718527"	"9.6078589"	"-1.4442351"	"LINC00472"	"long intergenic non-protein coding RNA 472"
"228194_s_at"	"2.03e-06"	"1.83e-08"	"-8.717866"	"9.6065893"	"-2.3061681"	"SORCS1"	"sortilin related VPS10 domain containing receptor 1"
"236957_at"	"2.12e-06"	"1.92e-08"	"8.692776"	"9.5583639"	"3.3950884"	"CDCA2"	"cell division cycle associated 2"
"224694_at"	"2.14e-06"	"1.95e-08"	"8.685932"	"9.545193"	"1.8865586"	"ANTXR1"	"anthrax toxin receptor 1"
"225817_at"	"2.15e-06"	"1.97e-08"	"-8.679979"	"9.5337328"	"-2.0585635"	"LOC101930349///LOC101930344///CGNL1"	"uncharacterized LOC101930349///uncharacterized LOC101930344///cingulin like 1"
"232694_at"	"2.15e-06"	"1.98e-08"	"8.67779"	"9.5295176"	"3.6527793"	"ZNF395"	"zinc finger protein 395"
"225057_at"	"2.15e-06"	"1.99e-08"	"8.674972"	"9.5240896"	"2.3740098"	"SLC15A4"	"solute carrier family 15 member 4"
"241560_at"	"2.15e-06"	"1.99e-08"	"-8.674917"	"9.5239845"	"-3.8298442"	""	""
"231517_at"	"2.15e-06"	"2.00e-08"	"-8.671515"	"9.5174294"	"-3.2146814"	"ZYG11A"	"zyg-11 family member A, cell cycle regulator"
"228367_at"	"2.18e-06"	"2.04e-08"	"8.663056"	"9.5011271"	"1.8318187"	"ALPK2"	"alpha kinase 2"
"228617_at"	"2.22e-06"	"2.09e-08"	"8.64947"	"9.4749224"	"2.4121263"	"XAF1"	"XIAP associated factor 1"
"225295_at"	"2.36e-06"	"2.24e-08"	"8.613473"	"9.405368"	"1.4502411"	"SLC39A10"	"solute carrier family 39 member 10"
"233852_at"	"2.36e-06"	"2.25e-08"	"8.611781"	"9.4020939"	"2.5468853"	"POLH"	"DNA polymerase eta"
"236462_at"	"2.36e-06"	"2.26e-08"	"8.610093"	"9.3988282"	"1.7653681"	""	""
"230078_at"	"2.36e-06"	"2.26e-08"	"8.608932"	"9.3965801"	"1.5837835"	"RAPGEF6"	"Rap guanine nucleotide exchange factor 6"
"241726_at"	"2.38e-06"	"2.30e-08"	"-8.601553"	"9.3822975"	"-2.6603816"	""	""
"223280_x_at"	"2.48e-06"	"2.40e-08"	"8.579619"	"9.3397928"	"3.0728476"	"MS4A6A"	"membrane spanning 4-domains A6A"
"226853_at"	"2.65e-06"	"2.57e-08"	"8.54269"	"9.2680801"	"1.3757399"	"BMP2K"	"BMP2 inducible kinase"
"235385_at"	"2.66e-06"	"2.60e-08"	"8.537857"	"9.2586803"	"2.114111"	"MARCH1"	"membrane associated ring-CH-type finger 1"
"239843_at"	"2.66e-06"	"2.61e-08"	"8.534897"	"9.2529225"	"1.629556"	"RIT1"	"Ras like without CAAX 1"
"225272_at"	"2.66e-06"	"2.62e-08"	"-8.533567"	"9.250336"	"-1.9251231"	"SAT2"	"spermidine/spermine N1-acetyltransferase family member 2"
"241891_at"	"2.71e-06"	"2.68e-08"	"8.522314"	"9.2284326"	"1.6403718"	""	""
"230422_at"	"2.73e-06"	"2.71e-08"	"8.515701"	"9.2155517"	"2.4798248"	"FPR3"	"formyl peptide receptor 3"
"223986_x_at"	"2.76e-06"	"2.75e-08"	"-8.508727"	"9.2019629"	"-3.4620819"	"DMRT2"	"doublesex and mab-3 related transcription factor 2"
"227140_at"	"2.77e-06"	"2.78e-08"	"8.503063"	"9.1909212"	"2.2669082"	"INHBA"	"inhibin beta A subunit"
"224480_s_at"	"2.78e-06"	"2.80e-08"	"-8.499128"	"9.1832456"	"-4.0392757"	"GPAT3"	"glycerol-3-phosphate acyltransferase 3"
"244216_at"	"2.78e-06"	"2.81e-08"	"-8.49709"	"9.179272"	"-4.5866242"	""	""
"227125_at"	"2.81e-06"	"2.86e-08"	"8.48923"	"9.1639352"	"1.4010259"	"IFNAR2"	"interferon alpha and beta receptor subunit 2"
"235867_at"	"2.83e-06"	"2.89e-08"	"-8.483197"	"9.1521572"	"-1.3781768"	"GSTM3"	"glutathione S-transferase mu 3"
"225973_at"	"2.86e-06"	"2.94e-08"	"8.475182"	"9.1365023"	"1.3500555"	"TAP2"	"transporter 2, ATP binding cassette subfamily B member"
"239108_at"	"2.86e-06"	"2.96e-08"	"8.471613"	"9.1295283"	"2.8363895"	"FAR2"	"fatty acyl-CoA reductase 2"
"242775_at"	"2.86e-06"	"2.96e-08"	"-8.471344"	"9.1290033"	"-1.3041597"	""	""
"222400_s_at"	"2.87e-06"	"2.98e-08"	"-8.468078"	"9.122619"	"-1.4052786"	"ADI1"	"acireductone dioxygenase 1"
"227695_at"	"3.02e-06"	"3.15e-08"	"-8.439437"	"9.0665778"	"-1.7756896"	"LOC100287413///GLYATL1"	"uncharacterized LOC100287413///glycine-N-acyltransferase like 1"
"238518_x_at"	"3.10e-06"	"3.24e-08"	"-8.42518"	"9.0386386"	"-1.4955158"	"GLYCTK"	"glycerate kinase"
"232843_s_at"	"3.10e-06"	"3.25e-08"	"8.42311"	"9.0345802"	"1.6232787"	"DOCK8"	"dedicator of cytokinesis 8"
"228532_at"	"3.17e-06"	"3.34e-08"	"8.409477"	"9.0078349"	"3.0539596"	"C1orf162"	"chromosome 1 open reading frame 162"
"230472_at"	"3.51e-06"	"3.72e-08"	"-8.35569"	"8.9020602"	"-2.6136562"	"IRX1"	"iroquois homeobox 1"
"229390_at"	"3.57e-06"	"3.80e-08"	"8.343825"	"8.8786738"	"4.0196706"	"FAM26F"	"family with sequence similarity 26 member F"
"229241_at"	"3.61e-06"	"3.86e-08"	"-8.336856"	"8.8649294"	"-3.6482054"	"LDHD"	"lactate dehydrogenase D"
"226773_at"	"3.62e-06"	"3.90e-08"	"-8.331241"	"8.8538492"	"-1.2326969"	"PPM1K"	"protein phosphatase, Mg2+/Mn2+ dependent 1K"
"226837_at"	"3.62e-06"	"3.90e-08"	"8.330604"	"8.8525927"	"1.5438079"	"SPRED1"	"sprouty related EVH1 domain containing 1"
"241898_at"	"3.62e-06"	"3.91e-08"	"-8.329331"	"8.8500788"	"-1.468998"	"LIPH"	"lipase H"
"244598_at"	"3.72e-06"	"4.04e-08"	"8.313066"	"8.817956"	"2.189224"	"LCP2"	"lymphocyte cytosolic protein 2"
"228462_at"	"3.83e-06"	"4.17e-08"	"-8.296756"	"8.7857058"	"-4.1633925"	"IRX2"	"iroquois homeobox 2"
"237254_at"	"3.85e-06"	"4.22e-08"	"-8.291167"	"8.7746469"	"-2.9810692"	"SLC5A11"	"solute carrier family 5 member 11"
"244479_at"	"3.86e-06"	"4.24e-08"	"-8.288962"	"8.7702826"	"-2.0424136"	""	""
"237639_at"	"3.94e-06"	"4.36e-08"	"-8.275223"	"8.7430739"	"-2.974495"	"TMEM207"	"transmembrane protein 207"
"243039_at"	"3.94e-06"	"4.40e-08"	"-8.270724"	"8.7341566"	"-1.572433"	""	""
"228320_x_at"	"3.94e-06"	"4.40e-08"	"-8.270579"	"8.7338693"	"-1.576961"	"BICDL1"	"BICD family like cargo adaptor 1"
"227174_at"	"3.94e-06"	"4.40e-08"	"-8.269816"	"8.7323569"	"-1.9876405"	"WDR72"	"WD repeat domain 72"
"225665_at"	"3.97e-06"	"4.45e-08"	"8.264557"	"8.7219317"	"1.6113641"	"ZAK"	"sterile alpha motif and leucine zipper containing kinase AZK"
"231677_at"	"4.24e-06"	"4.78e-08"	"-8.228892"	"8.6511251"	"-4.5566637"	"LOC105377924"	"uncharacterized LOC105377924"
"222939_s_at"	"4.25e-06"	"4.81e-08"	"-8.225542"	"8.6444639"	"-3.4483038"	"SLC16A10"	"solute carrier family 16 member 10"
"222449_at"	"4.31e-06"	"4.89e-08"	"8.217437"	"8.6283459"	"1.5229102"	"PMEPA1"	"prostate transmembrane protein, androgen induced 1"
"225626_at"	"4.38e-06"	"4.99e-08"	"8.207203"	"8.6079785"	"4.2987574"	"PAG1"	"phosphoprotein membrane anchor with glycosphingolipid microdomains 1"
"223204_at"	"4.48e-06"	"5.12e-08"	"8.193735"	"8.5811526"	"2.1510851"	"FAM198B"	"family with sequence similarity 198 member B"
"230822_at"	"4.68e-06"	"5.37e-08"	"-8.170471"	"8.5347573"	"-2.6490486"	"TMEM61"	"transmembrane protein 61"
"223721_s_at"	"4.82e-06"	"5.56e-08"	"-8.153348"	"8.5005616"	"-4.1477107"	"DNAJC12"	"DnaJ heat shock protein family (Hsp40) member C12"
"226032_at"	"4.84e-06"	"5.61e-08"	"8.148872"	"8.4916146"	"1.2198274"	"CASP2"	"caspase 2"
"235915_at"	"4.91e-06"	"5.72e-08"	"-8.138917"	"8.4717101"	"-3.3355192"	""	""
"231398_at"	"4.91e-06"	"5.72e-08"	"-8.138716"	"8.4713081"	"-3.8293762"	"SLC22A7"	"solute carrier family 22 member 7"
"231391_at"	"5.08e-06"	"5.94e-08"	"-8.119846"	"8.4335362"	"-5.1384917"	"CTXN3"	"cortexin 3"
"232127_at"	"5.18e-06"	"6.08e-08"	"-8.108139"	"8.4100777"	"-2.1000225"	"CLCN5"	"chloride voltage-gated channel 5"
"226350_at"	"5.32e-06"	"6.27e-08"	"8.092902"	"8.3795186"	"1.7222756"	"CHML"	"CHM like, Rab escort protein 2"
"230264_s_at"	"5.33e-06"	"6.30e-08"	"8.090412"	"8.3745215"	"1.3724206"	"AP1S2"	"adaptor related protein complex 1 sigma 2 subunit"
"229391_s_at"	"5.47e-06"	"6.50e-08"	"8.075023"	"8.3436191"	"3.9799114"	"FAM26F"	"family with sequence similarity 26 member F"
"236604_at"	"5.47e-06"	"6.52e-08"	"-8.073576"	"8.3407118"	"-2.6046777"	"BAHCC1"	"BAH domain and coiled-coil containing 1"
"231217_at"	"5.67e-06"	"6.79e-08"	"-8.053321"	"8.2999826"	"-3.3938564"	"SLC13A3"	"solute carrier family 13 member 3"
"231480_at"	"5.67e-06"	"6.81e-08"	"-8.05183"	"8.296983"	"-4.3019804"	"SLC6A19"	"solute carrier family 6 member 19"
"240175_at"	"5.76e-06"	"6.95e-08"	"-8.0415"	"8.2761858"	"-2.0797373"	""	""
"235048_at"	"5.76e-06"	"6.99e-08"	"-8.039152"	"8.2714583"	"-3.3908917"	"FAM169A"	"family with sequence similarity 169 member A"
"223979_x_at"	"5.76e-06"	"6.99e-08"	"-8.038799"	"8.2707474"	"-2.4276013"	"FTCD"	"formimidoyltransferase cyclodeaminase"
"227539_at"	"6.04e-06"	"7.36e-08"	"8.01356"	"8.2198661"	"1.5976704"	"GNA13"	"G protein subunit alpha 13"
"228273_at"	"6.11e-06"	"7.47e-08"	"8.006049"	"8.2047057"	"1.7931651"	"PRR11"	"proline rich 11"
"231021_at"	"6.11e-06"	"7.51e-08"	"-8.003675"	"8.1999138"	"-3.5945548"	"SLC6A19"	"solute carrier family 6 member 19"
"228546_at"	"6.11e-06"	"7.53e-08"	"-8.002359"	"8.1972562"	"-3.7910844"	"DPP6"	"dipeptidyl peptidase like 6"
"224940_s_at"	"6.11e-06"	"7.56e-08"	"-8.000341"	"8.1931803"	"-2.1485083"	"PAPPA"	"pappalysin 1"
"228128_x_at"	"6.29e-06"	"7.81e-08"	"-7.984374"	"8.160918"	"-2.1314136"	"PAPPA"	"pappalysin 1"
"234997_x_at"	"6.29e-06"	"7.83e-08"	"7.982841"	"8.1578169"	"1.5955754"	""	""
"234974_at"	"6.33e-06"	"7.91e-08"	"-7.97779"	"8.1476035"	"-1.6740631"	"GALM"	"galactose mutarotase"
"226818_at"	"6.35e-06"	"7.96e-08"	"7.97468"	"8.141311"	"1.8974634"	"MPEG1"	"macrophage expressed 1"
"229899_s_at"	"6.36e-06"	"8.02e-08"	"7.971072"	"8.1340114"	"2.9234483"	"ZFAS1"	"ZNFX1 antisense RNA 1"
"233882_s_at"	"6.36e-06"	"8.05e-08"	"-7.969228"	"8.1302801"	"-1.5061172"	"SEMA6D"	"semaphorin 6D"
"224833_at"	"6.36e-06"	"8.06e-08"	"7.968763"	"8.1293385"	"2.2290424"	"ETS1"	"ETS proto-oncogene 1, transcription factor"
"230466_s_at"	"6.39e-06"	"8.13e-08"	"7.964565"	"8.1208401"	"2.3313376"	"RASSF3"	"Ras association domain family member 3"
"235017_s_at"	"6.58e-06"	"8.39e-08"	"-7.948653"	"8.0886087"	"-1.5636073"	"CSRNP3"	"cysteine and serine rich nuclear protein 3"
"236150_at"	"6.73e-06"	"8.62e-08"	"-7.93536"	"8.0616537"	"-1.2900855"	"HYKK"	"hydroxylysine kinase"
"224300_x_at"	"6.89e-06"	"8.85e-08"	"-7.922306"	"8.0351622"	"-2.6255467"	"FTCD"	"formimidoyltransferase cyclodeaminase"
"227296_at"	"6.91e-06"	"8.91e-08"	"-7.919106"	"8.0286632"	"-2.3218002"	"MFSD3"	"major facilitator superfamily domain containing 3"
"225798_at"	"7.04e-06"	"9.11e-08"	"7.908481"	"8.0070775"	"1.2212513"	"JAZF1"	"JAZF zinc finger 1"
"229957_at"	"7.04e-06"	"9.14e-08"	"7.906531"	"8.0031149"	"2.694037"	"TMEM91"	"transmembrane protein 91"
"229638_at"	"7.16e-06"	"9.33e-08"	"7.896716"	"7.9831588"	"2.3601785"	"IRX3"	"iroquois homeobox 3"
"232083_at"	"7.31e-06"	"9.55e-08"	"-7.884961"	"7.9592392"	"-1.2757211"	"KIF16B"	"kinesin family member 16B"
"230585_at"	"7.37e-06"	"9.67e-08"	"-7.878946"	"7.9469917"	"-2.4330401"	"KCNJ15"	"potassium voltage-gated channel subfamily J member 15"
"237799_at"	"7.52e-06"	"9.89e-08"	"-7.867761"	"7.9242057"	"-4.2535405"	"SLC22A12"	"solute carrier family 22 member 12"
"223839_s_at"	"7.61e-06"	"1.01e-07"	"7.859966"	"7.908315"	"2.9309552"	""	""
"242947_at"	"7.68e-06"	"1.02e-07"	"-7.854254"	"7.8966654"	"-2.1451932"	""	""
"231214_at"	"8.24e-06"	"1.10e-07"	"-7.817743"	"7.8220961"	"-2.1907781"	""	""
"226000_at"	"8.34e-06"	"1.11e-07"	"7.8102"	"7.8066664"	"0.9971857"	"CTTNBP2NL"	"CTTNBP2 N-terminal like"
"237727_at"	"8.55e-06"	"1.14e-07"	"-7.796547"	"7.7787207"	"-2.6613049"	""	""
"223220_s_at"	"8.60e-06"	"1.15e-07"	"7.792485"	"7.7703996"	"1.2963837"	"PARP9"	"poly(ADP-ribose) polymerase family member 9"
"228730_s_at"	"8.66e-06"	"1.17e-07"	"-7.787398"	"7.7599777"	"-1.3673396"	"SCRN2"	"secernin 2"
"223322_at"	"8.66e-06"	"1.18e-07"	"7.78245"	"7.7498364"	"1.6123994"	"RASSF5"	"Ras association domain family member 5"
"200003_s_at"	"8.66e-06"	"1.19e-07"	"7.778414"	"7.7415623"	"1.0850319"	"MIR6805///RPL28"	"microRNA 6805///ribosomal protein L28"
"242907_at"	"8.66e-06"	"1.19e-07"	"7.778334"	"7.7413997"	"2.2356557"	"GBP2"	"guanylate binding protein 2"
"228850_s_at"	"8.66e-06"	"1.19e-07"	"-7.778148"	"7.7410173"	"-1.9446517"	"SLIT2"	"slit guidance ligand 2"
"223699_at"	"8.66e-06"	"1.19e-07"	"-7.777978"	"7.7406697"	"-1.4215207"	"CNDP1"	"carnosine dipeptidase 1"
"226910_at"	"8.66e-06"	"1.19e-07"	"7.777661"	"7.7400195"	"1.4322188"	"COMMD2"	"COMM domain containing 2"
"238106_at"	"8.72e-06"	"1.20e-07"	"-7.772534"	"7.7295053"	"-1.8458859"	""	""
"230084_at"	"8.83e-06"	"1.22e-07"	"-7.765205"	"7.7144668"	"-2.1009914"	"SLC30A2"	"solute carrier family 30 member 2"
"228489_at"	"9.13e-06"	"1.27e-07"	"7.74577"	"7.6745565"	"1.6709565"	"TM4SF18"	"transmembrane 4 L six family member 18"
"226955_at"	"9.13e-06"	"1.27e-07"	"7.744673"	"7.6723023"	"2.8228951"	"AFAP1L1"	"actin filament associated protein 1 like 1"
"226219_at"	"9.13e-06"	"1.27e-07"	"7.744287"	"7.6715079"	"1.938124"	"ARHGAP30"	"Rho GTPase activating protein 30"
"225793_at"	"9.17e-06"	"1.28e-07"	"7.740792"	"7.6643246"	"1.3384168"	"LIX1L"	"limb and CNS expressed 1 like"
"225750_at"	"9.21e-06"	"1.29e-07"	"7.737112"	"7.6567581"	"1.4203898"	"ERO1A"	"endoplasmic reticulum oxidoreductase 1 alpha"
"240253_at"	"9.44e-06"	"1.33e-07"	"7.723285"	"7.6283155"	"2.0050606"	""	""
"224800_at"	"9.55e-06"	"1.35e-07"	"7.716266"	"7.613867"	"1.1034472"	"WDFY1"	"WD repeat and FYVE domain containing 1"
"229256_at"	"9.65e-06"	"1.37e-07"	"7.709507"	"7.5999468"	"1.5587291"	"PGM2L1"	"phosphoglucomutase 2 like 1"
"229824_at"	"9.68e-06"	"1.38e-07"	"-7.706631"	"7.5940223"	"-3.3002537"	"SHC3"	"SHC adaptor protein 3"
"226084_at"	"9.71e-06"	"1.38e-07"	"7.703722"	"7.5880277"	"1.5864344"	"MAP1B"	"microtubule associated protein 1B"
"225699_at"	"9.74e-06"	"1.39e-07"	"7.700854"	"7.5821169"	"2.6439699"	"LOC101928927///SNORA9///SNHG15"	"uncharacterized LOC101928927///small nucleolar RNA, H/ACA box 9///small nucleolar RNA host gene 15"
"235842_at"	"9.76e-06"	"1.40e-07"	"7.69723"	"7.5746452"	"1.7119448"	""	""
"227657_at"	"9.76e-06"	"1.41e-07"	"-7.696496"	"7.573133"	"-1.7072384"	"RNF150"	"ring finger protein 150"
"227875_at"	"9.81e-06"	"1.42e-07"	"-7.692931"	"7.5657808"	"-1.5583117"	"KLHL13"	"kelch like family member 13"
"224929_at"	"9.85e-06"	"1.43e-07"	"7.689334"	"7.558363"	"1.4652496"	"TMEM173"	"transmembrane protein 173"
"243955_at"	"1.02e-05"	"1.48e-07"	"-7.67218"	"7.5229577"	"-2.1904153"	""	""
"229686_at"	"1.02e-05"	"1.48e-07"	"7.670823"	"7.5201555"	"2.653159"	"P2RY8"	"purinergic receptor P2Y8"
"225021_at"	"1.04e-05"	"1.52e-07"	"7.659172"	"7.4960834"	"1.5778677"	"ZNF532"	"zinc finger protein 532"
"226474_at"	"1.04e-05"	"1.53e-07"	"7.656473"	"7.4905034"	"1.5277966"	"NLRC5"	"NLR family CARD domain containing 5"
"243432_at"	"1.06e-05"	"1.56e-07"	"-7.646291"	"7.4694463"	"-2.3033622"	""	""
"225739_at"	"1.11e-05"	"1.63e-07"	"-7.624134"	"7.4235761"	"-2.1394188"	"RAB11FIP4"	"RAB11 family interacting protein 4"
"229223_at"	"1.12e-05"	"1.66e-07"	"-7.616852"	"7.4084853"	"-1.2894054"	""	""
"236249_at"	"1.12e-05"	"1.66e-07"	"7.616128"	"7.4069849"	"1.9052235"	"IKBIP"	"IKBKB interacting protein"
"235746_s_at"	"1.17e-05"	"1.74e-07"	"-7.593802"	"7.3606714"	"-4.0288624"	"PLA2R1"	"phospholipase A2 receptor 1"
"225502_at"	"1.17e-05"	"1.75e-07"	"7.589996"	"7.3527691"	"1.4619257"	"DOCK8"	"dedicator of cytokinesis 8"
"228568_at"	"1.17e-05"	"1.76e-07"	"-7.587824"	"7.3482585"	"-1.3409866"	"MYZAP"	"myocardial zonula adherens protein"
"225612_s_at"	"1.17e-05"	"1.77e-07"	"7.586323"	"7.3451411"	"1.5164401"	"B3GNT5"	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
"224358_s_at"	"1.17e-05"	"1.77e-07"	"7.584609"	"7.3415793"	"2.4604406"	"MS4A7"	"membrane spanning 4-domains A7"
"234150_at"	"1.17e-05"	"1.78e-07"	"-7.58359"	"7.3394635"	"-2.0916253"	""	""
"233498_at"	"1.17e-05"	"1.78e-07"	"-7.583124"	"7.3384959"	"-2.3669473"	"ERBB4"	"erb-b2 receptor tyrosine kinase 4"
"226855_at"	"1.17e-05"	"1.78e-07"	"-7.581564"	"7.3352534"	"-1.1621471"	"PDP2"	"pyruvate dehyrogenase phosphatase catalytic subunit 2"
"228929_at"	"1.18e-05"	"1.79e-07"	"-7.579089"	"7.3301122"	"-3.1105603"	"DNASE1"	"deoxyribonuclease 1"
"223631_s_at"	"1.20e-05"	"1.83e-07"	"7.56904"	"7.3092234"	"3.0609616"	"C19orf33"	"chromosome 19 open reading frame 33"
"243109_at"	"1.20e-05"	"1.84e-07"	"7.567158"	"7.3053096"	"1.2883547"	"MCTP2"	"multiple C2 and transmembrane domain containing 2"
"237250_at"	"1.22e-05"	"1.87e-07"	"-7.5584"	"7.2870905"	"-3.2646889"	"GABRA2"	"gamma-aminobutyric acid type A receptor alpha2 subunit"
"223895_s_at"	"1.22e-05"	"1.87e-07"	"-7.557876"	"7.2859987"	"-2.971262"	"EPN3"	"epsin 3"
"231213_at"	"1.22e-05"	"1.88e-07"	"-7.555039"	"7.2800953"	"-2.3749758"	"PDE1A"	"phosphodiesterase 1A"
"224954_at"	"1.23e-05"	"1.90e-07"	"-7.550587"	"7.2708266"	"-1.7239309"	"MIR6778///SHMT1"	"microRNA 6778///serine hydroxymethyltransferase 1"
"240450_at"	"1.25e-05"	"1.95e-07"	"-7.539424"	"7.2475782"	"-1.9520924"	""	""
"222746_s_at"	"1.25e-05"	"1.95e-07"	"-7.537536"	"7.2436437"	"-1.6589267"	"BSPRY"	"B-box and SPRY domain containing"
"227346_at"	"1.25e-05"	"1.96e-07"	"7.536507"	"7.2415007"	"2.8368596"	"IKZF1"	"IKAROS family zinc finger 1"
"244353_s_at"	"1.30e-05"	"2.03e-07"	"-7.518833"	"7.204648"	"-2.1871063"	"SLC2A12"	"solute carrier family 2 member 12"
"238862_at"	"1.32e-05"	"2.08e-07"	"-7.507097"	"7.1801518"	"-2.0905448"	"MFSD4A"	"major facilitator superfamily domain containing 4A"
"230830_at"	"1.32e-05"	"2.08e-07"	"-7.506716"	"7.1793565"	"-2.9669703"	"SLC51B"	"solute carrier family 51 beta subunit"
"239246_at"	"1.33e-05"	"2.09e-07"	"-7.504299"	"7.17431"	"-1.3778166"	"FARP1"	"FERM, ARH/RhoGEF and pleckstrin domain protein 1"
"226702_at"	"1.33e-05"	"2.10e-07"	"7.502513"	"7.1705806"	"1.6761827"	"CMPK2"	"cytidine/uridine monophosphate kinase 2"
"236407_at"	"1.33e-05"	"2.11e-07"	"-7.500817"	"7.1670363"	"-3.4456919"	"KCNE1"	"potassium voltage-gated channel subfamily E regulatory subunit 1"
"236131_at"	"1.35e-05"	"2.15e-07"	"-7.491679"	"7.1479428"	"-1.2898685"	""	""
"235299_at"	"1.35e-05"	"2.15e-07"	"7.490818"	"7.1461442"	"1.6712082"	"SLC41A2"	"solute carrier family 41 member 2"
"223074_s_at"	"1.40e-05"	"2.25e-07"	"-7.470004"	"7.1026076"	"-2.9725523"	"AIF1L"	"allograft inflammatory factor 1 like"
"227959_at"	"1.41e-05"	"2.27e-07"	"-7.466739"	"7.0957738"	"-1.8790095"	"ANKRD9"	"ankyrin repeat domain 9"
"230402_at"	"1.43e-05"	"2.31e-07"	"-7.457494"	"7.0764143"	"-1.1580814"	"DUSP15"	"dual specificity phosphatase 15"
"224497_x_at"	"1.47e-05"	"2.37e-07"	"-7.444679"	"7.0495566"	"-1.2823488"	"HSD17B14"	"hydroxysteroid 17-beta dehydrogenase 14"
"222548_s_at"	"1.50e-05"	"2.43e-07"	"7.432459"	"7.0239267"	"1.7105645"	"MAP4K4"	"mitogen-activated protein kinase kinase kinase kinase 4"
"242123_at"	"1.51e-05"	"2.46e-07"	"-7.428508"	"7.0156364"	"-1.0750995"	"PAQR7"	"progestin and adipoQ receptor family member 7"
"228918_at"	"1.54e-05"	"2.51e-07"	"-7.417185"	"6.9918624"	"-1.7890004"	"SLC43A2"	"solute carrier family 43 member 2"
"224339_s_at"	"1.54e-05"	"2.51e-07"	"-7.417116"	"6.9917176"	"-2.7378608"	"ANGPTL1"	"angiopoietin like 1"
"231667_at"	"1.54e-05"	"2.53e-07"	"-7.415067"	"6.987414"	"-2.5053222"	"SLC39A5"	"solute carrier family 39 member 5"
"230468_s_at"	"1.54e-05"	"2.53e-07"	"-7.414762"	"6.986773"	"-1.7519973"	"C1orf56"	"chromosome 1 open reading frame 56"
"222848_at"	"1.56e-05"	"2.57e-07"	"7.407028"	"6.9705216"	"3.4314445"	"CENPK"	"centromere protein K"
"227554_at"	"1.56e-05"	"2.57e-07"	"-7.406645"	"6.9697169"	"-1.3758619"	"MAGI2-AS3"	"MAGI2 antisense RNA 3"
"236682_at"	"1.59e-05"	"2.63e-07"	"-7.396449"	"6.9482803"	"-1.7129552"	""	""
"239606_at"	"1.61e-05"	"2.67e-07"	"-7.38782"	"6.9301259"	"-1.5260691"	""	""
"228915_at"	"1.73e-05"	"2.88e-07"	"-7.353385"	"6.8575813"	"-2.2828906"	"DACH1"	"dachshund family transcription factor 1"
"231018_at"	"1.73e-05"	"2.88e-07"	"-7.35218"	"6.8550385"	"-3.3520557"	"PALM3"	"paralemmin 3"
"228375_at"	"1.75e-05"	"2.94e-07"	"-7.343429"	"6.8365758"	"-3.6491627"	"IGSF11"	"immunoglobulin superfamily member 11"
"228613_at"	"1.77e-05"	"2.97e-07"	"-7.337928"	"6.8249637"	"-1.8127276"	"RAB11FIP3"	"RAB11 family interacting protein 3"
"230238_at"	"1.80e-05"	"3.03e-07"	"-7.329181"	"6.8064933"	"-2.6102608"	"SOWAHA"	"sosondowah ankyrin repeat domain family member A"
"225524_at"	"1.80e-05"	"3.03e-07"	"7.328132"	"6.8042756"	"1.3957651"	"ANTXR2"	"anthrax toxin receptor 2"
"230640_at"	"1.82e-05"	"3.08e-07"	"7.320773"	"6.7887257"	"2.9582379"	"FMNL3"	"formin like 3"
