"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10590479"	"0.000159"	"8.68e-07"	"6.8379599"	"5.91224"	"0.6383304"	"Zkscan7"	"zinc finger with KRAB and SCAN domains 7"
"10549536"	"0.0001595"	"8.81e-07"	"6.8310122"	"5.89775"	"0.6962016"	"Amn1"	"antagonist of mitotic exit network 1"
"10398362"	"0.0001595"	"8.88e-07"	"6.8273498"	"5.89011"	"2.1861326"	"AF357355///Rian"	"snoRNA AF357355///RNA imprinted and accumulated in nucleus"
"10438256"	"0.0001595"	"8.91e-07"	"-6.8256937"	"5.88666"	"-0.4293344"	"Gsc2"	"goosecoid homebox 2"
"10359826"	"0.0001595"	"9.01e-07"	"-6.8204738"	"5.87576"	"-0.8018882"	"Uqcr11"	"ubiquinol-cytochrome c reductase, complex III subunit XI"
"10557233"	"0.0001595"	"9.02e-07"	"6.8199561"	"5.87468"	"0.6434559"	"Tnrc6a"	"trinucleotide repeat containing 6a"
"10568225"	"0.0001595"	"9.04e-07"	"-6.8189866"	"5.87266"	"-0.4749778"	"Zfp768"	"zinc finger protein 768"
"10448350"	"0.0001595"	"9.05e-07"	"-6.8184555"	"5.87155"	"-0.7947043"	"Paqr4"	"progestin and adipoQ receptor family member IV"
"10510859"	"0.0001595"	"9.11e-07"	"-6.815684"	"5.86576"	"-0.4663377"	"Megf6"	"multiple EGF-like-domains 6"
"10423663"	"0.0001595"	"9.15e-07"	"6.8134179"	"5.86103"	"0.4729563"	"Vps13b"	"vacuolar protein sorting 13B"
"10526880"	"0.0001595"	"9.19e-07"	"-6.8116072"	"5.85725"	"-0.504058"	"6330403L08Rik"	"RIKEN cDNA 6330403L08 gene"
"10416753"	"0.0001595"	"9.20e-07"	"6.8112294"	"5.85646"	"0.5199649"	"Pibf1"	"progesterone immunomodulatory binding factor 1"
"10509267"	"0.0001638"	"9.53e-07"	"-6.7951582"	"5.82287"	"-1.0714722"	"Wnt4"	"wingless-type MMTV integration site family, member 4"
"10403112"	"0.0001638"	"9.64e-07"	"-6.7895489"	"5.81114"	"-0.5977857"	"Dnah11"	"dynein, axonemal, heavy chain 11"
"10595805"	"0.0001638"	"9.65e-07"	"6.7891105"	"5.81022"	"1.0421585"	"Rasa2"	"RAS p21 protein activator 2"
"10572880"	"0.0001638"	"9.66e-07"	"-6.7886466"	"5.80925"	"-0.4468094"	"Tom1"	"target of myb1 trafficking protein"
"10538459"	"0.0001638"	"9.68e-07"	"6.7879108"	"5.80771"	"1.8454073"	"Aqp1"	"aquaporin 1"
"10544150"	"0.0001714"	"1.02e-06"	"6.7649465"	"5.75963"	"0.9077217"	"Kdm7a"	"lysine (K)-specific demethylase 7A"
"10485388"	"0.0001714"	"1.02e-06"	"-6.7630411"	"5.75564"	"-0.4629675"	"Ldlrad3"	"low density lipoprotein receptor class A domain containing 3"
"10524878"	"0.0001714"	"1.03e-06"	"6.7604058"	"5.75011"	"0.5883254"	"Vsig10"	"V-set and immunoglobulin domain containing 10"
"10415636"	"0.0001714"	"1.03e-06"	"-6.7587827"	"5.74671"	"-0.7482876"	"Il17d"	"interleukin 17D"
"10498992"	"0.0001722"	"1.04e-06"	"-6.7537751"	"5.73621"	"-0.6965059"	"Tlr2"	"toll-like receptor 2"
"10437668"	"0.0001722"	"1.05e-06"	"-6.7523401"	"5.7332"	"-0.6618108"	"Socs1"	"suppressor of cytokine signaling 1"
"10514590"	"0.0001729"	"1.06e-06"	"6.7454595"	"5.71877"	"0.511663"	"Dock7"	"dedicator of cytokinesis 7"
"10394827"	"0.0001729"	"1.07e-06"	"-6.7399137"	"5.70713"	"-0.4103946"	""	""
"10394940"	"0.0001729"	"1.07e-06"	"-6.7399137"	"5.70713"	"-0.4103946"	""	""
"10399655"	"0.0001729"	"1.07e-06"	"-6.7399137"	"5.70713"	"-0.4103946"	""	""
"10399659"	"0.0001729"	"1.07e-06"	"-6.7399137"	"5.70713"	"-0.4103946"	""	""
"10436552"	"0.0001733"	"1.08e-06"	"6.7367649"	"5.70052"	"2.0735587"	"Rbm11"	"RNA binding motif protein 11"
"10596277"	"0.0001751"	"1.10e-06"	"6.7300665"	"5.68645"	"1.1278244"	"Dnajc13"	"DnaJ heat shock protein family (Hsp40) member C13"
"10344275"	"0.0001752"	"1.10e-06"	"6.7278167"	"5.68173"	"1.4437123"	""	""
"10395457"	"0.0001754"	"1.11e-06"	"6.7236492"	"5.67297"	"1.4026435"	"Etv1"	"ets variant 1"
"10358999"	"0.0001754"	"1.12e-06"	"6.7228258"	"5.67124"	"0.6098756"	"Xpr1"	"xenotropic and polytropic retrovirus receptor 1"
"10351026"	"0.0001754"	"1.12e-06"	"6.720087"	"5.66549"	"0.7608739"	"Gas5"	"growth arrest specific 5"
"10557124"	"0.0001754"	"1.13e-06"	"-6.717092"	"5.65919"	"-0.8063205"	"Scnn1b"	"sodium channel, nonvoltage-gated 1 beta"
"10400926"	"0.0001754"	"1.13e-06"	"-6.7170875"	"5.65918"	"-1.2854661"	"Rtn1"	"reticulon 1"
"10340706"	"0.0001783"	"1.15e-06"	"-6.7076588"	"5.63936"	"-0.6540772"	""	""
"10442932"	"0.0001804"	"1.17e-06"	"-6.7003324"	"5.62394"	"-0.8226713"	"Tmem8"	"transmembrane protein 8 (five membrane-spanning domains)"
"10541301"	"0.0001805"	"1.18e-06"	"-6.6981736"	"5.6194"	"-0.9468835"	"Tuba8"	"tubulin, alpha 8"
"10357008"	"0.000182"	"1.19e-06"	"6.6923898"	"5.60722"	"0.7089089"	"Pign///Pign"	"phosphatidylinositol glycan anchor biosynthesis, class N///phosphatidylinositol glycan anchor biosynthesis, class N"
"10483439"	"0.0001826"	"1.21e-06"	"6.6854233"	"5.59255"	"0.6723435"	"Lrp2"	"low density lipoprotein receptor-related protein 2"
"10394731"	"0.0001826"	"1.21e-06"	"6.684619"	"5.59085"	"0.658653"	"Top2a///Hibadh"	"topoisomerase (DNA) II alpha///3-hydroxyisobutyrate dehydrogenase"
"10371111"	"0.0001826"	"1.22e-06"	"-6.6813458"	"5.58396"	"-0.5808327"	"Tjp3"	"tight junction protein 3"
"10515836"	"0.0001826"	"1.22e-06"	"6.6806069"	"5.5824"	"0.718702"	"Ccnb1"	"cyclin B1"
"10364072"	"0.0001826"	"1.23e-06"	"6.6785736"	"5.57812"	"1.8694169"	"Ggt5"	"gamma-glutamyltransferase 5"
"10472136"	"0.0001826"	"1.24e-06"	"6.6758702"	"5.57242"	"1.2981447"	"Galnt13"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13"
"10373834"	"0.0001826"	"1.24e-06"	"6.6754663"	"5.57157"	"0.960263"	"Sec14l4"	"SEC14-like lipid binding 4"
"10548051"	"0.0001826"	"1.24e-06"	"-6.6753531"	"5.57133"	"-0.5444963"	"Kcna6"	"potassium voltage-gated channel, shaker-related, subfamily, member 6"
"10366746"	"0.0001826"	"1.24e-06"	"-6.6737357"	"5.56792"	"-1.0604596"	"Lrig3"	"leucine-rich repeats and immunoglobulin-like domains 3"
"10470959"	"0.0001835"	"1.26e-06"	"6.6685379"	"5.55696"	"0.9021257"	"Phyhd1"	"phytanoyl-CoA dioxygenase domain containing 1"
"10567086"	"0.0001835"	"1.26e-06"	"6.6678479"	"5.5555"	"1.1745999"	"Cyp2r1"	"cytochrome P450, family 2, subfamily r, polypeptide 1"
"10503617"	"0.0001845"	"1.27e-06"	"6.6628076"	"5.54487"	"0.463221"	"Mms22l"	"MMS22-like, DNA repair protein"
"10467068"	"0.0001845"	"1.28e-06"	"6.6616706"	"5.54247"	"0.7996296"	"Sgms1"	"sphingomyelin synthase 1"
"10461150"	"0.0001876"	"1.30e-06"	"6.6521246"	"5.52232"	"0.7649794"	""	""
"10586781"	"0.0001878"	"1.31e-06"	"6.6498026"	"5.51742"	"0.9568409"	"Myo1e"	"myosin IE"
"10550915"	"0.0001886"	"1.33e-06"	"-6.6439137"	"5.50498"	"-0.4741459"	"Cadm4"	"cell adhesion molecule 4"
"10535213"	"0.0001886"	"1.33e-06"	"-6.6438059"	"5.50475"	"-0.6339572"	"Snx8"	"sorting nexin 8"
"10596271"	"0.0001886"	"1.33e-06"	"6.6425163"	"5.50203"	"0.9337995"	"Dnajc13"	"DnaJ heat shock protein family (Hsp40) member C13"
"10492522"	"0.0001886"	"1.34e-06"	"6.6406754"	"5.49814"	"0.6011602"	"Gm21949///Schip1"	"predicted gene, 21949///schwannomin interacting protein 1"
"10471814"	"0.000189"	"1.35e-06"	"6.6356586"	"5.48754"	"0.7134455"	"Gpr21"	"G protein-coupled receptor 21"
"10597470"	"0.000189"	"1.36e-06"	"-6.6343741"	"5.48482"	"-0.5471654"	"Cmtm8"	"CKLF-like MARVEL transmembrane domain containing 8"
"10479975"	"0.000189"	"1.36e-06"	"6.6341856"	"5.48443"	"0.7481434"	""	""
"10388938"	"0.00019"	"1.37e-06"	"6.6278844"	"5.4711"	"0.8785238"	"Wsb1"	"WD repeat and SOCS box-containing 1"
"10468089"	"0.00019"	"1.38e-06"	"6.6272301"	"5.46972"	"0.5215219"	"Mgea5"	"meningioma expressed antigen 5 (hyaluronidase)"
"10454353"	"0.00019"	"1.38e-06"	"-6.6265873"	"5.46836"	"-0.6292752"	"Mocos"	"molybdenum cofactor sulfurase"
"10506108"	"0.0001907"	"1.39e-06"	"6.6231719"	"5.46114"	"0.8887825"	""	""
"10429944"	"0.0001917"	"1.40e-06"	"-6.6182995"	"5.45083"	"-0.418811"	"Scrt1///Scrt1"	"scratch family zinc finger 1///scratch family zinc finger 1"
"10503036"	"0.0001917"	"1.41e-06"	"6.6172723"	"5.44865"	"0.4593517"	"Srsf11///Srsf11"	"serine/arginine-rich splicing factor 11///serine/arginine-rich splicing factor 11"
"10576235"	"0.0001974"	"1.45e-06"	"-6.6024102"	"5.41719"	"-1.4381774"	"Dpep1"	"dipeptidase 1 (renal)"
"10428536"	"0.0001978"	"1.47e-06"	"6.5977275"	"5.40727"	"0.6990577"	"Trps1"	"trichorhinophalangeal syndrome I (human)"
"10339398"	"0.0001978"	"1.47e-06"	"6.5971458"	"5.40604"	"1.531293"	""	""
"10598240"	"0.0001978"	"1.47e-06"	"6.5962798"	"5.4042"	"0.7235296"	"Shroom4"	"shroom family member 4"
"10542108"	"0.0001982"	"1.48e-06"	"-6.5935592"	"5.39844"	"-0.4424811"	"Tom1"	"target of myb1 trafficking protein"
"10454411"	"0.0001982"	"1.49e-06"	"6.591604"	"5.39429"	"0.4790665"	"Gm10052///Gm5803///Gm5643///Hnrnpa1"	"heterogeneous nuclear ribonucleoprotein A1 pseudogene///predicted gene 5803///heterogeneous nuclear ribonucleoprotein A1 pseudogene///heterogeneous nuclear ribonucleoprotein A1"
"10550400"	"0.0001982"	"1.50e-06"	"-6.5895034"	"5.38984"	"-0.8578408"	"Pnmal2"	"PNMA-like 2"
"10519117"	"0.0001982"	"1.50e-06"	"-6.5885287"	"5.38777"	"-0.5119983"	"Prkcz"	"protein kinase C, zeta"
"10535559"	"0.0001988"	"1.51e-06"	"6.5844889"	"5.37921"	"0.657938"	"Baiap2l1"	"BAI1-associated protein 2-like 1"
"10342002"	"0.0001988"	"1.52e-06"	"6.5829569"	"5.37596"	"1.4491171"	""	""
"10350337"	"0.0001988"	"1.52e-06"	"6.5820916"	"5.37412"	"0.9431178"	"A130050O07Rik"	"RIKEN cDNA A130050O07 gene"
"10398315"	"0.0001988"	"1.53e-06"	"-6.5805544"	"5.37086"	"-0.4497955"	""	""
"10547204"	"0.0002003"	"1.54e-06"	"-6.5755287"	"5.3602"	"-0.4557883"	"4933440N22Rik"	"RIKEN cDNA 4933440N22 gene"
"10412100"	"0.0002004"	"1.55e-06"	"6.5736386"	"5.35619"	"0.5073662"	"Map3k1"	"mitogen-activated protein kinase kinase kinase 1"
"10520501"	"0.0002065"	"1.60e-06"	"-6.5584603"	"5.32396"	"-0.4963217"	"1700001C02Rik"	"RIKEN cDNA 1700001C02 gene"
"10381514"	"0.0002076"	"1.62e-06"	"-6.5543039"	"5.31513"	"-0.5704284"	"Cd300lg"	"CD300 molecule like family member G"
"10443087"	"0.0002095"	"1.64e-06"	"-6.5486769"	"5.30317"	"-0.445485"	"Syngap1"	"synaptic Ras GTPase activating protein 1 homolog (rat)"
"10386996"	"0.0002108"	"1.67e-06"	"-6.5404543"	"5.28569"	"-0.4290846"	"Myocd"	"myocardin"
"10344102"	"0.0002108"	"1.67e-06"	"6.5395083"	"5.28368"	"1.0608637"	""	""
"10606969"	"0.0002108"	"1.68e-06"	"6.5366727"	"5.27765"	"0.4498036"	"Rbm41"	"RNA binding motif protein 41"
"10506500"	"0.0002108"	"1.68e-06"	"6.5366615"	"5.27762"	"0.4207543"	"Usp24"	"ubiquitin specific peptidase 24"
"10598848"	"0.0002108"	"1.68e-06"	"6.5365688"	"5.27742"	"0.6665513"	"Jade3"	"jade family PHD finger 3"
"10502052"	"0.0002108"	"1.68e-06"	"6.536205"	"5.27665"	"0.7289209"	"Alpk1"	"alpha-kinase 1"
"10457357"	"0.0002129"	"1.71e-06"	"6.5301112"	"5.26368"	"0.9126712"	"Mpp7"	"membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)"
"10406050"	"0.0002132"	"1.72e-06"	"-6.5277976"	"5.25876"	"-0.5803715"	"Slc6a3"	"solute carrier family 6 (neurotransmitter transporter, dopamine), member 3"
"10442087"	"0.0002136"	"1.72e-06"	"6.525478"	"5.25382"	"0.7456744"	"Spaca6"	"sperm acrosome associated 6"
"10516225"	"0.0002138"	"1.73e-06"	"-6.5228173"	"5.24816"	"-0.4546805"	"4930535I16Rik"	"RIKEN cDNA 4930535I16 gene"
"10509273"	"0.0002138"	"1.74e-06"	"-6.5218566"	"5.24611"	"-0.7221884"	"Wnt4"	"wingless-type MMTV integration site family, member 4"
"10549473"	"0.000218"	"1.78e-06"	"6.511536"	"5.22413"	"0.7879198"	"Caprin2"	"caprin family member 2"
"10341690"	"0.0002189"	"1.81e-06"	"6.5025958"	"5.20508"	"1.0725378"	""	""
"10518674"	"0.0002189"	"1.82e-06"	"-6.5022294"	"5.20429"	"-1.1905408"	"Rbp7"	"retinol binding protein 7, cellular"
"10596273"	"0.0002189"	"1.83e-06"	"6.499616"	"5.19872"	"1.1839926"	"Dnajc13"	"DnaJ heat shock protein family (Hsp40) member C13"
"10513082"	"0.0002189"	"1.83e-06"	"6.499047"	"5.19751"	"1.1849791"	"Tmem245"	"transmembrane protein 245"
"10547206"	"0.0002189"	"1.83e-06"	"-6.4987204"	"5.19681"	"-0.9762074"	"Fxyd4"	"FXYD domain-containing ion transport regulator 4"
"10456699"	"0.0002189"	"1.83e-06"	"-6.4984139"	"5.19616"	"-0.8110949"	"Acaa2"	"acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)"
"10339611"	"0.0002189"	"1.84e-06"	"6.4966374"	"5.19237"	"0.7876434"	""	""
"10339646"	"0.0002189"	"1.84e-06"	"6.4959681"	"5.19094"	"1.0084648"	""	""
"10380566"	"0.0002189"	"1.84e-06"	"-6.4959166"	"5.19083"	"-1.1765338"	"Phospho1"	"phosphatase, orphan 1"
"10608667"	"0.0002209"	"1.86e-06"	"6.4904256"	"5.17912"	"1.0272676"	""	""
"10539617"	"0.0002238"	"1.90e-06"	"6.481972"	"5.16108"	"0.8837693"	"Alms1"	"Alstrom syndrome 1"
"10374197"	"0.0002238"	"1.90e-06"	"-6.4815813"	"5.16024"	"-0.8590644"	"Ramp3"	"receptor (calcitonin) activity modifying protein 3"
"10506058"	"0.0002276"	"1.94e-06"	"6.4713508"	"5.1384"	"0.4558856"	"Inadl"	"InaD-like (Drosophila)"
"10467115"	"0.0002276"	"1.95e-06"	"6.4708272"	"5.13728"	"2.6648798"	"Ankrd22"	"ankyrin repeat domain 22"
"10476545"	"0.0002276"	"1.96e-06"	"6.4674601"	"5.13008"	"2.9406436"	"Sptlc3"	"serine palmitoyltransferase, long chain base subunit 3"
"10606235"	"0.0002276"	"1.96e-06"	"6.4670265"	"5.12916"	"1.1120587"	"Zdhhc15"	"zinc finger, DHHC domain containing 15"
"10594750"	"0.0002276"	"1.97e-06"	"-6.4664625"	"5.12795"	"-0.381489"	"C2cd4a"	"C2 calcium-dependent domain containing 4A"
"10340746"	"0.0002276"	"1.97e-06"	"6.4650877"	"5.12501"	"0.9316637"	""	""
"10447799"	"0.0002279"	"1.99e-06"	"6.4618936"	"5.11819"	"0.6238578"	"Igf2r"	"insulin-like growth factor 2 receptor"
"10484402"	"0.0002279"	"1.99e-06"	"6.4615805"	"5.11752"	"0.5696788"	"Ctnnd1"	"catenin (cadherin associated protein), delta 1"
"10492558"	"0.0002292"	"2.01e-06"	"6.4575056"	"5.10881"	"0.8330847"	"Smc4"	"structural maintenance of chromosomes 4"
"10399198"	"0.0002332"	"2.05e-06"	"-6.4484296"	"5.0894"	"-0.8336355"	"Ncoa4"	"nuclear receptor coactivator 4"
"10413839"	"0.000234"	"2.07e-06"	"-6.4442778"	"5.08051"	"-0.8135275"	"Ncoa4"	"nuclear receptor coactivator 4"
"10474671"	"0.000234"	"2.07e-06"	"6.4439261"	"5.07976"	"1.131427"	"Spred1"	"sprouty protein with EVH-1 domain 1, related sequence"
"10422854"	"0.0002344"	"2.08e-06"	"6.4410211"	"5.07354"	"0.4778293"	"Nup155"	"nucleoporin 155"
"10357698"	"0.0002344"	"2.08e-06"	"-6.4401891"	"5.07176"	"-0.605309"	"Tmcc2"	"transmembrane and coiled-coil domains 2"
"10375499"	"0.0002344"	"2.09e-06"	"6.4389822"	"5.06918"	"0.54586"	"Snord96a"	"small nucleolar RNA, C/D box 96A"
"10529313"	"0.0002357"	"2.11e-06"	"-6.4351043"	"5.06088"	"-0.6111047"	"Letm1///Letm1"	"leucine zipper-EF-hand containing transmembrane protein 1///leucine zipper-EF-hand containing transmembrane protein 1"
"10503902"	"0.0002366"	"2.12e-06"	"-6.4320217"	"5.05428"	"-0.9852614"	"Cnr1"	"cannabinoid receptor 1 (brain)"
"10366409"	"0.0002372"	"2.13e-06"	"6.4294063"	"5.04868"	"0.6059063"	"Zfc3h1"	"zinc finger, C3H1-type containing"
"10395612"	"0.0002386"	"2.15e-06"	"6.4253953"	"5.04008"	"1.0293634"	"G2e3"	"G2/M-phase specific E3 ubiquitin ligase"
"10596263"	"0.000243"	"2.21e-06"	"6.414685"	"5.01713"	"0.8328434"	"Dnajc13"	"DnaJ heat shock protein family (Hsp40) member C13"
"10516487"	"0.000243"	"2.21e-06"	"6.414401"	"5.01652"	"0.9210329"	"Gjb4"	"gap junction protein, beta 4"
"10590972"	"0.00025"	"2.28e-06"	"-6.4003074"	"4.98629"	"-1.0019488"	"Mif"	"macrophage migration inhibitory factor"
"10494306"	"0.0002514"	"2.31e-06"	"6.3936672"	"4.97204"	"0.7057008"	"Mcl1"	"myeloid cell leukemia sequence 1"
"10370584"	"0.0002514"	"2.32e-06"	"-6.3927027"	"4.96997"	"-0.4390971"	"C2cd4c"	"C2 calcium-dependent domain containing 4C"
"10586011"	"0.0002514"	"2.33e-06"	"-6.3905723"	"4.9654"	"-0.9630824"	"Larp6"	"La ribonucleoprotein domain family, member 6"
"10425335"	"0.0002514"	"2.33e-06"	"-6.3904167"	"4.96506"	"-0.7506123"	"Syngr1"	"synaptogyrin 1"
"10343982"	"0.0002514"	"2.33e-06"	"6.3897395"	"4.96361"	"1.1970992"	""	""
"10424711"	"0.0002514"	"2.33e-06"	"-6.3895743"	"4.96326"	"-0.9846912"	"Rhpn1"	"rhophilin, Rho GTPase binding protein 1"
"10594426"	"0.0002515"	"2.35e-06"	"6.3872722"	"4.95831"	"0.546017"	"Zwilch"	"zwilch kinetochore protein"
"10398795"	"0.0002515"	"2.36e-06"	"6.3849304"	"4.95328"	"1.0168253"	"Aspg"	"asparaginase"
"10608719"	"0.0002515"	"2.36e-06"	"6.3844632"	"4.95228"	"0.8737948"	""	""
"10595614"	"0.0002515"	"2.37e-06"	"6.3827328"	"4.94856"	"0.5348246"	"Snhg5"	"small nucleolar RNA host gene 5"
"10339579"	"0.0002515"	"2.39e-06"	"6.3792324"	"4.94104"	"0.8535797"	""	""
"10420589"	"0.0002515"	"2.39e-06"	"-6.3791119"	"4.94078"	"-0.399005"	""	""
"10363545"	"0.0002515"	"2.39e-06"	"-6.3782341"	"4.9389"	"-0.4462895"	"Neurog3"	"neurogenin 3"
"10512892"	"0.0002515"	"2.40e-06"	"6.3777263"	"4.93781"	"1.1682704"	"Acnat1"	"acyl-coenzyme A amino acid N-acyltransferase 1"
"10402283"	"0.0002515"	"2.41e-06"	"-6.3751755"	"4.93232"	"-0.553802"	"Itpk1"	"inositol 1,3,4-triphosphate 5/6 kinase"
"10528268"	"0.0002515"	"2.41e-06"	"6.3742781"	"4.9304"	"0.7038377"	"Ptpn12"	"protein tyrosine phosphatase, non-receptor type 12"
"10510516"	"0.0002515"	"2.42e-06"	"-6.3740881"	"4.92999"	"-0.6185336"	"Slc2a5"	"solute carrier family 2 (facilitated glucose transporter), member 5"
"10420957"	"0.0002515"	"2.42e-06"	"6.3734828"	"4.92869"	"0.8310552"	"Ptk2b"	"PTK2 protein tyrosine kinase 2 beta"
"10596259"	"0.0002534"	"2.44e-06"	"6.3687753"	"4.91857"	"1.0559904"	"Dnajc13"	"DnaJ heat shock protein family (Hsp40) member C13"
"10378914"	"0.0002542"	"2.47e-06"	"6.3649639"	"4.91037"	"0.6287786"	"Myo18a"	"myosin XVIIIA"
"10346634"	"0.0002542"	"2.47e-06"	"6.3647634"	"4.90994"	"0.6976756"	"Nop58"	"NOP58 ribonucleoprotein"
"10474437"	"0.0002567"	"2.50e-06"	"6.35901"	"4.89757"	"0.6026863"	"Ccdc34"	"coiled-coil domain containing 34"
"10454514"	"0.0002583"	"2.52e-06"	"-6.3549864"	"4.88891"	"-0.6315514"	"Lims2"	"LIM and senescent cell antigen like domains 2"
"10477069"	"0.0002629"	"2.59e-06"	"-6.3436956"	"4.86461"	"-0.5069367"	"Tcf15"	"transcription factor 15"
"10565532"	"0.0002629"	"2.59e-06"	"6.3433417"	"4.86384"	"0.4810187"	"Ankrd42"	"ankyrin repeat domain 42"
"10453399"	"0.0002629"	"2.59e-06"	"6.3430688"	"4.86326"	"0.4384692"	"Srbd1"	"S1 RNA binding domain 1"
"10510256"	"0.0002629"	"2.60e-06"	"-6.3418882"	"4.86071"	"-0.5404376"	"2510039O18Rik"	"RIKEN cDNA 2510039O18 gene"
"10477311"	"0.0002629"	"2.61e-06"	"6.3401101"	"4.85688"	"0.34276"	"Asxl1"	"additional sex combs like 1"
"10538253"	"0.0002629"	"2.61e-06"	"6.3393891"	"4.85533"	"1.0918558"	"Mpp6"	"membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)"
"10603746"	"0.0002631"	"2.62e-06"	"6.3379169"	"4.85216"	"1.001799"	"Maob"	"monoamine oxidase B"
"10344184"	"0.0002646"	"2.65e-06"	"6.3333546"	"4.84233"	"0.9520229"	""	""
"10398326"	"0.0002646"	"2.65e-06"	"6.3328145"	"4.84117"	"2.2317285"	"Meg3"	"maternally expressed 3"
"10354309"	"0.0002676"	"2.69e-06"	"6.3252681"	"4.8249"	"1.05596"	"Col5a2"	"collagen, type V, alpha 2"
"10548573"	"0.0002676"	"2.70e-06"	"6.3246678"	"4.82361"	"1.1737222"	"Styk1"	"serine/threonine/tyrosine kinase 1"
"10558811"	"0.0002676"	"2.71e-06"	"-6.3221248"	"4.81813"	"-0.6029691"	"Ptdss2"	"phosphatidylserine synthase 2"
"10513141"	"0.0002676"	"2.72e-06"	"6.3206206"	"4.81488"	"0.6973169"	"Ptpn3"	"protein tyrosine phosphatase, non-receptor type 3"
"10519612"	"0.0002676"	"2.72e-06"	"6.3205294"	"4.81469"	"3.0311085"	"9330182L06Rik"	"RIKEN cDNA 9330182L06 gene"
"10537849"	"0.0002676"	"2.73e-06"	"6.3199935"	"4.81353"	"0.4751369"	"Arhgef5"	"Rho guanine nucleotide exchange factor (GEF) 5"
"10496204"	"0.0002676"	"2.73e-06"	"6.3189833"	"4.81135"	"0.6686815"	"Cenpe"	"centromere protein E"
"10479165"	"0.0002676"	"2.74e-06"	"-6.3178203"	"4.80884"	"-0.4526742"	"Edn3"	"endothelin 3"
"10443131"	"0.0002741"	"2.81e-06"	"6.3059019"	"4.78313"	"1.0108393"	"Itpr3"	"inositol 1,4,5-triphosphate receptor 3"
"10422436"	"0.0002746"	"2.83e-06"	"6.303864"	"4.77873"	"0.6244014"	"Dock9"	"dedicator of cytokinesis 9"
"10343087"	"0.0002747"	"2.84e-06"	"6.3025156"	"4.77582"	"1.3918578"	""	""
"10416023"	"0.0002787"	"2.88e-06"	"6.2948849"	"4.75934"	"0.8854288"	"Scara5"	"scavenger receptor class A, member 5"
"10430649"	"0.0002788"	"2.89e-06"	"-6.2934736"	"4.7563"	"-0.4375216"	"Cbx7"	"chromobox 7"
"10372421"	"0.0002804"	"2.92e-06"	"-6.2898012"	"4.74836"	"-0.6240027"	"Trhde"	"TRH-degrading enzyme"
"10411739"	"0.0002804"	"2.93e-06"	"6.2885073"	"4.74557"	"0.7863723"	"Ccnb1"	"cyclin B1"
"10576569"	"0.0002828"	"2.96e-06"	"-6.2835727"	"4.7349"	"-0.5402036"	"BC021891"	"cDNA sequence BC021891"
"10340641"	"0.000284"	"2.98e-06"	"6.280545"	"4.72836"	"1.0266131"	""	""
"10343183"	"0.0002855"	"3.01e-06"	"6.2758597"	"4.71823"	"0.4352856"	""	""
"10434007"	"0.0002855"	"3.02e-06"	"-6.2744776"	"4.71524"	"-0.6021681"	"Aifm3"	"apoptosis-inducing factor, mitochondrion-associated 3"
"10495206"	"0.0002855"	"3.02e-06"	"6.2739141"	"4.71402"	"1.1436735"	"Slc16a4"	"solute carrier family 16 (monocarboxylic acid transporters), member 4"
"10341535"	"0.0002855"	"3.04e-06"	"6.2720154"	"4.70992"	"1.6292987"	""	""
"10395273"	"0.0002855"	"3.04e-06"	"6.2708763"	"4.70745"	"0.7897817"	"Gdap10"	"ganglioside-induced differentiation-associated-protein 10"
"10361065"	"0.0002855"	"3.05e-06"	"6.2705249"	"4.70669"	"1.1093518"	"Mfsd7b"	"major facilitator superfamily domain containing 7B"
"10457733"	"0.0002855"	"3.06e-06"	"6.2693361"	"4.70412"	"1.249488"	"B4galt6"	"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6"
"10398432"	"0.0002855"	"3.06e-06"	"6.2687227"	"4.7028"	"1.4778865"	"Mir377"	"microRNA 377"
"10363901"	"0.0002879"	"3.11e-06"	"6.2617985"	"4.68782"	"0.8737645"	"Etv5"	"ets variant 5"
"10461158"	"0.0002879"	"3.11e-06"	"6.2613845"	"4.68692"	"0.920443"	""	""
"10531627"	"0.0002879"	"3.11e-06"	"-6.2611127"	"4.68633"	"-0.4946211"	"A930011G23Rik"	"RIKEN cDNA A930011G23 gene"
"10537834"	"0.0002879"	"3.12e-06"	"6.2604466"	"4.68489"	"0.4863407"	"Arhgef5"	"Rho guanine nucleotide exchange factor (GEF) 5"
"10384838"	"0.0002896"	"3.14e-06"	"6.2565628"	"4.67648"	"0.7177899"	"Eml6"	"echinoderm microtubule associated protein like 6"
"10497971"	"0.0002914"	"3.17e-06"	"6.2526551"	"4.66802"	"0.6763947"	"Sclt1"	"sodium channel and clathrin linker 1"
"10445141"	"0.0002915"	"3.18e-06"	"6.2512366"	"4.66495"	"0.4897832"	"Olfr111"	"olfactory receptor 111"
"10561664"	"0.0002915"	"3.19e-06"	"-6.2502906"	"4.6629"	"-0.3786779"	"Fam98c"	"family with sequence similarity 98, member C"
