"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10355278"	"1.16e-01"	"5.33e-04"	"5.3732015"	"0.208546"	"0.30283725"	"Erbb4"	"erb-b2 receptor tyrosine kinase 4"
"10398052"	"1.18e-01"	"5.44e-04"	"-5.3581307"	"0.18976"	"-0.2503955"	"Serpina3h"	"serine (or cysteine) peptidase inhibitor, clade A, member 3H"
"10341027"	"1.23e-01"	"5.73e-04"	"-5.3160282"	"0.137087"	"-0.2950145"	""	""
"10511180"	"1.23e-01"	"5.75e-04"	"-5.3129745"	"0.133256"	"-0.3418865"	"Mxra8"	"matrix-remodelling associated 8"
"10352143"	"1.24e-01"	"5.86e-04"	"5.2988402"	"0.115503"	"0.260625"	"Kif26b"	"kinesin family member 26B"
"10351504"	"1.24e-01"	"5.89e-04"	"-5.2951837"	"0.110905"	"-0.35211"	"Gm29779///AI506816"	"predicted gene, 29779///expressed sequence AI506816"
"10347218"	"1.24e-01"	"5.89e-04"	"5.2951145"	"0.110818"	"0.9357375"	""	""
"10567095"	"1.24e-01"	"5.91e-04"	"-5.2917984"	"0.106646"	"-0.45629375"	"Calca"	"calcitonin/calcitonin-related polypeptide, alpha"
"10338253"	"1.24e-01"	"5.94e-04"	"5.2877886"	"0.101599"	"0.381616"	""	""
"10486107"	"1.24e-01"	"6.03e-04"	"5.2765562"	"0.087449"	"0.3980665"	"Srp14"	"signal recognition particle 14"
"10402435"	"1.24e-01"	"6.05e-04"	"-5.27321"	"0.083229"	"-0.5915115"	"Serpina3c"	"serine (or cysteine) peptidase inhibitor, clade A, member 3C"
"10531197"	"1.26e-01"	"6.16e-04"	"-5.2593874"	"0.06578"	"-0.2834235"	"Adamts3"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
"10343172"	"1.26e-01"	"6.23e-04"	"-5.2512953"	"0.055551"	"-0.2786135"	""	""
"10486172"	"1.26e-01"	"6.28e-04"	"5.2446087"	"0.047091"	"0.2481355"	"Rmdn3"	"regulator of microtubule dynamics 3"
"10362359"	"1.26e-01"	"6.29e-04"	"-5.243365"	"0.045516"	"-0.2768145"	"Pebp1"	"phosphatidylethanolamine binding protein 1"
"10341717"	"1.26e-01"	"6.33e-04"	"-5.2385019"	"0.039358"	"-0.479857"	""	""
"10338229"	"1.30e-01"	"6.53e-04"	"5.213504"	"0.007641"	"0.54755925"	""	""
"10524668"	"1.30e-01"	"6.59e-04"	"5.2068989"	"-0.000756"	"0.3301905"	"Coq5"	"coenzyme Q5 methyltransferase"
"10339962"	"1.30e-01"	"6.64e-04"	"-5.201287"	"-0.007895"	"-0.4305615"	""	""
"10339260"	"1.30e-01"	"6.66e-04"	"5.1981683"	"-0.011865"	"0.52447175"	""	""
"10343263"	"1.31e-01"	"6.72e-04"	"5.1917392"	"-0.020054"	"0.303901"	""	""
"10487392"	"1.33e-01"	"6.90e-04"	"-5.1715657"	"-0.045793"	"-0.385915"	"Kcnip3"	"Kv channel interacting protein 3, calsenilin"
"10570963"	"1.35e-01"	"7.05e-04"	"5.1542581"	"-0.067927"	"0.32024"	"Zmat4"	"zinc finger, matrin type 4"
"10367335"	"1.35e-01"	"7.06e-04"	"5.1529832"	"-0.069559"	"0.2818905"	""	""
"10436694"	"1.36e-01"	"7.19e-04"	"-5.1390858"	"-0.087369"	"-0.2378"	"Rplp0"	"ribosomal protein, large, P0"
"10454632"	"1.36e-01"	"7.20e-04"	"5.1377856"	"-0.089037"	"0.214871"	"Camk4"	"calcium/calmodulin-dependent protein kinase IV"
"10341034"	"1.36e-01"	"7.21e-04"	"-5.1372197"	"-0.089763"	"-1.30447175"	""	""
"10570634"	"1.36e-01"	"7.27e-04"	"-5.1305128"	"-0.098372"	"-0.25220075"	"Gm21119///Gm3643///Gm15319///4930467E23Rik///Gm5373"	"predicted gene, 21119///predicted gene 3643///predicted gene 15319///RIKEN cDNA 4930467E23 gene///predicted gene 5373"
"10339413"	"1.36e-01"	"7.37e-04"	"5.1201278"	"-0.111715"	"0.530587"	""	""
"10603175"	"1.36e-01"	"7.39e-04"	"5.11759"	"-0.114978"	"0.290662"	""	""
"10487506"	"1.36e-01"	"7.40e-04"	"5.1174845"	"-0.115114"	"0.568463"	"Gm14005"	"predicted gene 14005"
"10344519"	"1.43e-01"	"7.80e-04"	"5.0766452"	"-0.167772"	"0.47795375"	""	""
"10524723"	"1.46e-01"	"8.03e-04"	"5.0544923"	"-0.196448"	"0.217189"	"Gcn1l1"	"GCN1 general control of amino-acid synthesis 1-like 1 (yeast)"
"10524621"	"1.47e-01"	"8.17e-04"	"-5.0408329"	"-0.214168"	"-0.59515625"	"Oasl2"	"2'-5' oligoadenylate synthetase-like 2"
"10572282"	"1.47e-01"	"8.20e-04"	"5.0386678"	"-0.21698"	"0.20971925"	"Hapln4"	"hyaluronan and proteoglycan link protein 4"
"10549108"	"1.47e-01"	"8.21e-04"	"5.0372082"	"-0.218875"	"0.203552"	"Abcc9"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 9"
"10532819"	"1.52e-01"	"8.53e-04"	"5.0078119"	"-0.25713"	"0.26431225"	"Kctd10"	"potassium channel tetramerisation domain containing 10"
"10475113"	"1.53e-01"	"8.59e-04"	"-5.0027769"	"-0.263696"	"-0.43637175"	"Gm28042///Jmjd7///Pla2g4b"	"predicted gene, 28042///jumonji domain containing 7///phospholipase A2, group IVB (cytosolic)"
"10340601"	"1.53e-01"	"8.66e-04"	"4.9964132"	"-0.272001"	"0.55072375"	""	""
"10438456"	"1.62e-01"	"9.21e-04"	"4.9495829"	"-0.333315"	"0.26310575"	"Map6d1"	"MAP6 domain containing 1"
"10568011"	"1.63e-01"	"9.31e-04"	"-4.9414486"	"-0.344001"	"-0.49503225"	""	""
"10340919"	"1.69e-01"	"9.70e-04"	"4.9109388"	"-0.384176"	"0.53961825"	""	""
"10568376"	"1.69e-01"	"9.72e-04"	"4.9087962"	"-0.387003"	"0.23200725"	"BC017158"	"cDNA sequence BC017158"
"10475532"	"1.69e-01"	"9.85e-04"	"-4.8991637"	"-0.399721"	"-0.36014525"	"Sqrdl"	"sulfide quinone reductase-like (yeast)"
"10518207"	"1.69e-01"	"9.85e-04"	"-4.8990924"	"-0.399815"	"-0.39162425"	""	""
"10343123"	"1.71e-01"	"1.01e-03"	"-4.8838327"	"-0.419994"	"-0.47459375"	""	""
"10343855"	"1.71e-01"	"1.01e-03"	"4.8802846"	"-0.424691"	"0.45436825"	""	""
"10342039"	"1.71e-01"	"1.01e-03"	"4.8788787"	"-0.426553"	"0.52861"	""	""
"10486819"	"1.71e-01"	"1.02e-03"	"4.8763991"	"-0.429837"	"0.28437525"	"Catsper2"	"cation channel, sperm associated 2"
"10351455"	"1.71e-01"	"1.02e-03"	"4.8748035"	"-0.431951"	"0.2199675"	"Rgs5"	"regulator of G-protein signaling 5"
"10343876"	"1.73e-01"	"1.04e-03"	"4.859716"	"-0.45196"	"0.324908"	""	""
"10531420"	"1.74e-01"	"1.05e-03"	"4.8517428"	"-0.462549"	"0.56223675"	"Cxcl11"	"chemokine (C-X-C motif) ligand 11"
"10457323"	"1.77e-01"	"1.07e-03"	"4.8369288"	"-0.48225"	"0.20453725"	"Mkx"	"mohawk homeobox"
"10518781"	"1.78e-01"	"1.08e-03"	"4.8271341"	"-0.495295"	"0.281608"	"Per3"	"period circadian clock 3"
"10567297"	"1.79e-01"	"1.10e-03"	"-4.8159637"	"-0.510192"	"-0.43255725"	"Itpripl2"	"inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"10542714"	"1.79e-01"	"1.10e-03"	"-4.8151784"	"-0.51124"	"-0.45766325"	"Lyrm5"	"LYR motif containing 5"
"10475653"	"1.79e-01"	"1.11e-03"	"4.8105688"	"-0.517393"	"0.2497795"	"Slc27a2"	"solute carrier family 27 (fatty acid transporter), member 2"
"10474223"	"1.79e-01"	"1.11e-03"	"-4.80716"	"-0.521946"	"-0.4664025"	"Cd59b"	"CD59b antigen"
"10537184"	"1.79e-01"	"1.11e-03"	"-4.806967"	"-0.522203"	"-0.25017075"	"Cald1"	"caldesmon 1"
"10517060"	"1.82e-01"	"1.14e-03"	"4.7913729"	"-0.543054"	"0.2843115"	"Nudc"	"nudC nuclear distribution protein"
"10492306"	"1.82e-01"	"1.14e-03"	"-4.7908492"	"-0.543755"	"-0.398803"	"Sucnr1"	"succinate receptor 1"
"10429968"	"1.89e-01"	"1.19e-03"	"-4.7573142"	"-0.58873"	"-0.44317275"	""	""
"10351131"	"1.90e-01"	"1.20e-03"	"-4.7512034"	"-0.596944"	"-1.01188475"	"Myoc"	"myocilin"
"10386159"	"1.93e-01"	"1.23e-03"	"-4.7341257"	"-0.619933"	"-0.35750825"	"Zfp672"	"zinc finger protein 672"
"10475414"	"2.01e-01"	"1.28e-03"	"-4.7031825"	"-0.661705"	"-0.3697775"	"B2m"	"beta-2 microglobulin"
"10343067"	"2.04e-01"	"1.31e-03"	"-4.6893688"	"-0.680401"	"-0.346633"	""	""
"10515710"	"2.04e-01"	"1.32e-03"	"4.6840649"	"-0.687588"	"0.2561355"	"Szt2"	"seizure threshold 2"
"10355202"	"2.04e-01"	"1.32e-03"	"-4.6796789"	"-0.693535"	"-0.30856325"	"Cryga"	"crystallin, gamma A"
"10511007"	"2.04e-01"	"1.33e-03"	"-4.6776889"	"-0.696234"	"-0.24796125"	"Faap20"	"Fanconi anemia core complex associated protein 20"
"10342576"	"2.04e-01"	"1.33e-03"	"-4.6766266"	"-0.697675"	"-0.326666"	""	""
"10342939"	"2.04e-01"	"1.33e-03"	"4.6736636"	"-0.701695"	"0.21331025"	""	""
"10339704"	"2.06e-01"	"1.36e-03"	"4.6576991"	"-0.723381"	"0.304293"	""	""
"10568731"	"2.06e-01"	"1.37e-03"	"4.6555009"	"-0.72637"	"0.8236405"	""	""
"10338232"	"2.06e-01"	"1.37e-03"	"4.6533273"	"-0.729326"	"0.31134575"	""	""
"10531189"	"2.06e-01"	"1.37e-03"	"-4.6532826"	"-0.729387"	"-0.2474225"	"Adamts3"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
"10546807"	"2.06e-01"	"1.38e-03"	"-4.6507996"	"-0.732765"	"-0.27676275"	""	""
"10343108"	"2.07e-01"	"1.39e-03"	"4.6427979"	"-0.743659"	"0.39514225"	""	""
"10413874"	"2.08e-01"	"1.40e-03"	"4.636833"	"-0.751786"	"0.225235"	"Ogdhl"	"oxoglutarate dehydrogenase-like"
"10342262"	"2.08e-01"	"1.41e-03"	"4.6307015"	"-0.760145"	"0.392146"	""	""
"10368409"	"2.08e-01"	"1.42e-03"	"4.6291808"	"-0.76222"	"0.271448"	"Lama2"	"laminin, alpha 2"
"10368370"	"2.10e-01"	"1.44e-03"	"-4.6195521"	"-0.775362"	"-0.33757575"	""	""
"10533504"	"2.10e-01"	"1.44e-03"	"4.6173833"	"-0.778324"	"0.31904025"	"Ift81"	"intraflagellar transport 81"
"10340787"	"2.12e-01"	"1.46e-03"	"4.6073437"	"-0.792046"	"0.3249495"	""	""
"10421911"	"2.14e-01"	"1.48e-03"	"4.5985231"	"-0.804115"	"0.22465625"	"Pcdh20"	"protocadherin 20"
"10571362"	"2.14e-01"	"1.49e-03"	"4.5916104"	"-0.813583"	"0.3622585"	"AI429214"	"expressed sequence AI429214"
"10343493"	"2.14e-01"	"1.49e-03"	"-4.5914458"	"-0.813808"	"-0.62159025"	""	""
"10578222"	"2.15e-01"	"1.51e-03"	"-4.5839675"	"-0.824059"	"-0.215133"	"Dlc1"	"deleted in liver cancer 1"
"10342413"	"2.15e-01"	"1.52e-03"	"-4.5793097"	"-0.830447"	"-0.524785"	""	""
"10362186"	"2.15e-01"	"1.52e-03"	"4.5784001"	"-0.831695"	"0.42083225"	"Moxd1"	"monooxygenase, DBH-like 1"
"10340374"	"2.16e-01"	"1.53e-03"	"-4.5738671"	"-0.837917"	"-0.39923375"	""	""
"10404294"	"2.16e-01"	"1.54e-03"	"-4.5688271"	"-0.844838"	"-0.2720655"	"Prl3b1"	"prolactin family 3, subfamily b, member 1"
"10557862"	"2.17e-01"	"1.55e-03"	"-4.5626669"	"-0.853303"	"-0.47873525"	"Itgam"	"integrin alpha M"
"10436519"	"2.18e-01"	"1.57e-03"	"4.556249"	"-0.862129"	"0.20129"	"Robo1"	"roundabout guidance receptor 1"
"10596095"	"2.19e-01"	"1.58e-03"	"4.5478579"	"-0.873678"	"0.27665575"	"Ephb1"	"Eph receptor B1"
"10571865"	"2.19e-01"	"1.59e-03"	"4.5477069"	"-0.873886"	"0.33168"	"Scrg1"	"scrapie responsive gene 1"
"10583286"	"2.21e-01"	"1.60e-03"	"4.5400403"	"-0.884447"	"0.20957175"	"Gpr83"	"G protein-coupled receptor 83"
"10566144"	"2.22e-01"	"1.62e-03"	"-4.5338205"	"-0.893022"	"-0.18603025"	"Trim21"	"tripartite motif-containing 21"
"10493565"	"2.24e-01"	"1.64e-03"	"4.5245154"	"-0.905862"	"0.18746"	"Adar"	"adenosine deaminase, RNA-specific"
"10375956"	"2.28e-01"	"1.68e-03"	"4.5074999"	"-0.929377"	"0.21183625"	"Fstl4"	"follistatin-like 4"
"10453740"	"2.31e-01"	"1.70e-03"	"-4.4975708"	"-0.943119"	"-0.23594075"	""	""
"10376326"	"2.31e-01"	"1.71e-03"	"-4.4940654"	"-0.947975"	"-0.47635575"	"Irgm2///Igtp"	"immunity-related GTPase family M member 2///interferon gamma induced GTPase"
"10382328"	"2.31e-01"	"1.72e-03"	"-4.490742"	"-0.95258"	"-0.19408"	"Sox9"	"SRY (sex determining region Y)-box 9"
"10590182"	"2.34e-01"	"1.74e-03"	"4.4797766"	"-0.967786"	"0.236599"	"Exog"	"endo/exonuclease (5'-3'), endonuclease G-like"
"10495279"	"2.34e-01"	"1.75e-03"	"4.4746595"	"-0.974889"	"0.22135775"	"Psma5"	"proteasome (prosome, macropain) subunit, alpha type 5"
"10571444"	"2.35e-01"	"1.77e-03"	"-4.4690799"	"-0.982638"	"-0.185655"	"Slc7a2"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"
"10343399"	"2.35e-01"	"1.77e-03"	"4.4666279"	"-0.986045"	"0.36896"	""	""
"10343941"	"2.36e-01"	"1.79e-03"	"4.4616535"	"-0.99296"	"0.27055325"	""	""
"10607085"	"2.38e-01"	"1.81e-03"	"-4.4531794"	"-1.004748"	"-0.3577005"	"Kcne1l"	"potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene"
"10559919"	"2.38e-01"	"1.81e-03"	"-4.4514745"	"-1.007121"	"-0.22139225"	"Gm3912///Zfp772///2810047C21Rik1"	"predicted gene 3912///zinc finger protein 772///RIKEN cDNA 2810047C21 gene 1"
"10475199"	"2.39e-01"	"1.83e-03"	"4.4458742"	"-1.014919"	"0.2166475"	"Snap23"	"synaptosomal-associated protein 23"
"10343877"	"2.39e-01"	"1.83e-03"	"-4.4436494"	"-1.018018"	"-0.34231925"	""	""
"10467962"	"2.40e-01"	"1.85e-03"	"4.4367999"	"-1.027565"	"0.51336875"	"Pkd2l1"	"polycystic kidney disease 2-like 1"
"10496110"	"2.41e-01"	"1.86e-03"	"4.4308192"	"-1.035907"	"0.208071"	"Papss1"	"3'-phosphoadenosine 5'-phosphosulfate synthase 1"
"10341258"	"2.41e-01"	"1.87e-03"	"4.4269576"	"-1.041296"	"0.543839"	""	""
"10340721"	"2.41e-01"	"1.88e-03"	"4.4249334"	"-1.044121"	"0.24762325"	""	""
"10537406"	"2.42e-01"	"1.89e-03"	"4.4211231"	"-1.049442"	"0.2181045"	"Clec2l"	"C-type lectin domain family 2, member L"
"10516956"	"2.43e-01"	"1.90e-03"	"-4.4158311"	"-1.056836"	"-0.29576525"	"Smpdl3b"	"sphingomyelin phosphodiesterase, acid-like 3B"
"10349634"	"2.44e-01"	"1.92e-03"	"-4.4100345"	"-1.064939"	"-0.3889995"	""	""
"10528161"	"2.44e-01"	"1.93e-03"	"-4.4060159"	"-1.07056"	"-0.20919175"	"Gm10482///Anapc5"	"predicted gene 10482///anaphase-promoting complex subunit 5"
"10540855"	"2.45e-01"	"1.95e-03"	"-4.3988214"	"-1.08063"	"-0.1805445"	"Hrh1"	"histamine receptor H1"
"10533720"	"2.45e-01"	"1.96e-03"	"4.39514"	"-1.085785"	"0.2912235"	"Hcar2"	"hydroxycarboxylic acid receptor 2"
"10342929"	"2.45e-01"	"1.96e-03"	"4.394922"	"-1.086091"	"0.381585"	""	""
"10527605"	"2.47e-01"	"1.98e-03"	"4.3876577"	"-1.09627"	"0.21854575"	"Mtus2"	"microtubule associated tumor suppressor candidate 2"
"10474642"	"2.47e-01"	"1.99e-03"	"4.3851633"	"-1.099768"	"0.1902875"	"BC052040"	"cDNA sequence BC052040"
"10512251"	"2.47e-01"	"1.99e-03"	"4.3841562"	"-1.10118"	"0.2665675"	"AI464131"	"expressed sequence AI464131"
"10465553"	"2.51e-01"	"2.03e-03"	"4.3699489"	"-1.12112"	"0.2698275"	"Fkbp2"	"FK506 binding protein 2"
"10402604"	"2.53e-01"	"2.06e-03"	"4.3592712"	"-1.136127"	"0.32149"	""	""
"10541910"	"2.53e-01"	"2.07e-03"	"4.3557156"	"-1.141128"	"0.29665775"	"Vwf"	"Von Willebrand factor"
"10576073"	"2.53e-01"	"2.08e-03"	"4.3529527"	"-1.145015"	"0.2622595"	"Banp"	"BTG3 associated nuclear protein"
"10372208"	"2.53e-01"	"2.08e-03"	"-4.351756"	"-1.1467"	"-0.24731975"	"Acss3"	"acyl-CoA synthetase short-chain family member 3"
"10579060"	"2.53e-01"	"2.09e-03"	"-4.3508426"	"-1.147985"	"-0.24944475"	"Gm21119///Gm3643///Gm15319///4930467E23Rik///Gm5373"	"predicted gene, 21119///predicted gene 3643///predicted gene 15319///RIKEN cDNA 4930467E23 gene///predicted gene 5373"
"10344486"	"2.55e-01"	"2.11e-03"	"4.3435352"	"-1.158275"	"0.55665075"	""	""
"10378013"	"2.56e-01"	"2.13e-03"	"-4.3362115"	"-1.168595"	"-0.20846825"	"Rpain"	"RPA interacting protein"
"10345879"	"2.56e-01"	"2.14e-03"	"4.333925"	"-1.171819"	"0.242641"	"Pou3f3"	"POU domain, class 3, transcription factor 3"
"10540795"	"2.56e-01"	"2.14e-03"	"4.3335566"	"-1.172339"	"0.234828"	"Irak2"	"interleukin-1 receptor-associated kinase 2"
"10343292"	"2.56e-01"	"2.14e-03"	"4.331144"	"-1.175741"	"0.25008225"	""	""
"10568374"	"2.58e-01"	"2.18e-03"	"-4.3202546"	"-1.19111"	"-0.2013575"	"9130023H24Rik"	"RIKEN cDNA 9130023H24 gene"
"10338606"	"2.58e-01"	"2.18e-03"	"-4.3198882"	"-1.191628"	"-0.3150625"	""	""
"10565775"	"2.58e-01"	"2.19e-03"	"4.3164175"	"-1.19653"	"0.216206"	"Dgat2"	"diacylglycerol O-acyltransferase 2"
"10391828"	"2.58e-01"	"2.20e-03"	"4.3145296"	"-1.199198"	"0.2511755"	"C1ql1"	"complement component 1, q subcomponent-like 1"
"10425370"	"2.58e-01"	"2.22e-03"	"4.3078686"	"-1.208614"	"0.22751075"	"Cacna1i"	"calcium channel, voltage-dependent, alpha 1I subunit"
"10375402"	"2.58e-01"	"2.23e-03"	"4.3043548"	"-1.213583"	"0.191107"	"Adam19"	"a disintegrin and metallopeptidase domain 19 (meltrin beta)"
"10575630"	"2.58e-01"	"2.23e-03"	"4.3042087"	"-1.21379"	"0.17876025"	"Cntnap4"	"contactin associated protein-like 4"
"10599696"	"2.58e-01"	"2.23e-03"	"-4.3035861"	"-1.214671"	"-0.29526775"	"Ddx26b"	"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26B"
"10592140"	"2.58e-01"	"2.23e-03"	"4.3029004"	"-1.215641"	"0.18668575"	"Ddx25"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 25"
"10604932"	"2.58e-01"	"2.23e-03"	"4.3025791"	"-1.216096"	"0.214585"	"Cd99l2///Cd99l2"	"CD99 antigen-like 2///CD99 antigen-like 2"
"10592772"	"2.62e-01"	"2.28e-03"	"4.2878838"	"-1.236904"	"0.16670075"	"Abcg4"	"ATP-binding cassette, sub-family G (WHITE), member 4"
"10380739"	"2.63e-01"	"2.29e-03"	"4.2841443"	"-1.242205"	"0.1912055"	"Osbpl7"	"oxysterol binding protein-like 7"
"10351644"	"2.65e-01"	"2.32e-03"	"-4.2762413"	"-1.253413"	"-0.19576025"	"LOC677008///Cd244"	"natural killer cell receptor 2B4-like///CD244 natural killer cell receptor 2B4"
"10344305"	"2.67e-01"	"2.34e-03"	"-4.2683081"	"-1.264674"	"-0.3281745"	""	""
"10469433"	"2.67e-01"	"2.35e-03"	"-4.267501"	"-1.26582"	"-0.3036655"	""	""
"10549222"	"2.70e-01"	"2.38e-03"	"4.2566445"	"-1.281248"	"0.187695"	"Bcat1"	"branched chain aminotransferase 1, cytosolic"
"10355893"	"2.70e-01"	"2.39e-03"	"4.255363"	"-1.28307"	"0.25996275"	"Epha4"	"Eph receptor A4"
"10549932"	"2.70e-01"	"2.40e-03"	"-4.2530588"	"-1.286347"	"-0.19198875"	"Gm3912///Zfp772///2810047C21Rik1"	"predicted gene 3912///zinc finger protein 772///RIKEN cDNA 2810047C21 gene 1"
"10486197"	"2.74e-01"	"2.45e-03"	"4.2369708"	"-1.309249"	"0.22443025"	"Rhov"	"ras homolog family member V"
"10519224"	"2.74e-01"	"2.45e-03"	"4.2364502"	"-1.309991"	"0.192864"	"Pusl1"	"pseudouridylate synthase-like 1"
"10383891"	"2.77e-01"	"2.48e-03"	"4.2276574"	"-1.322525"	"0.2142625"	"Cabp7"	"calcium binding protein 7"
"10450878"	"2.79e-01"	"2.52e-03"	"-4.2162473"	"-1.338808"	"-0.186174"	"Olfr103"	"olfactory receptor 103"
"10498707"	"2.79e-01"	"2.53e-03"	"4.2136828"	"-1.34247"	"0.2606815"	"Slitrk3"	"SLIT and NTRK-like family, member 3"
"10339644"	"2.79e-01"	"2.54e-03"	"-4.2132063"	"-1.343151"	"-0.558082"	""	""
"10390084"	"2.79e-01"	"2.54e-03"	"-4.2109129"	"-1.346427"	"-0.252021"	"A430060F13Rik"	"RIKEN cDNA A430060F13 gene"
"10480842"	"2.79e-01"	"2.55e-03"	"4.2100941"	"-1.347597"	"0.245049"	"Tmem141"	"transmembrane protein 141"
"10411595"	"2.85e-01"	"2.60e-03"	"-4.1948951"	"-1.36933"	"-0.351482"	"Naip2"	"NLR family, apoptosis inhibitory protein 2"
"10450482"	"2.85e-01"	"2.61e-03"	"4.1927959"	"-1.372335"	"0.33900575"	""	""
"10410709"	"2.85e-01"	"2.62e-03"	"4.1892183"	"-1.377456"	"0.34672275"	"Rfesd"	"Rieske (Fe-S) domain containing"
"10503570"	"2.85e-01"	"2.63e-03"	"4.1875459"	"-1.379851"	"0.2061075"	"Pnisr"	"PNN interacting serine/arginine-rich"
"10392834"	"2.87e-01"	"2.66e-03"	"4.1809626"	"-1.389283"	"0.25062525"	"Cd300ld5///Cd300ld4///Cd300ld3"	"CD300 molecule like family member D5///CD300 molecule like family member D4///CD300 molecule like family member D3"
"10406171"	"2.87e-01"	"2.67e-03"	"4.178011"	"-1.393513"	"0.1956675"	"Tppp"	"tubulin polymerization promoting protein"
"10342977"	"2.90e-01"	"2.70e-03"	"4.1695423"	"-1.405659"	"0.273748"	""	""
"10340457"	"2.90e-01"	"2.71e-03"	"4.1662757"	"-1.410347"	"0.3951075"	""	""
"10498763"	"2.90e-01"	"2.73e-03"	"-4.162863"	"-1.415246"	"-0.310043"	""	""
"10517945"	"2.90e-01"	"2.73e-03"	"4.1610845"	"-1.4178"	"0.27374675"	"Gm694"	"predicted gene 694"
"10463476"	"2.90e-01"	"2.74e-03"	"4.1584805"	"-1.42154"	"0.3140725"	"Kazald1"	"Kazal-type serine peptidase inhibitor domain 1"
"10341006"	"2.90e-01"	"2.75e-03"	"4.1566114"	"-1.424225"	"0.77779875"	""	""
"10338001"	"2.90e-01"	"2.75e-03"	"-4.155955"	"-1.425168"	"-0.4523075"	""	""
"10339758"	"2.93e-01"	"2.80e-03"	"4.1428279"	"-1.444041"	"0.52633925"	""	""
"10343404"	"2.93e-01"	"2.81e-03"	"4.141825"	"-1.445484"	"0.20544"	""	""
"10343386"	"2.93e-01"	"2.83e-03"	"4.1374158"	"-1.45183"	"0.67937175"	""	""
"10442391"	"2.93e-01"	"2.83e-03"	"4.1372307"	"-1.452096"	"0.2206155"	""	""
"10599853"	"2.93e-01"	"2.85e-03"	"4.1321987"	"-1.459342"	"0.19293175"	"Ldoc1"	"leucine zipper, down-regulated in cancer 1"
"10448967"	"2.93e-01"	"2.85e-03"	"4.1311898"	"-1.460795"	"0.2043605"	"Sox8"	"SRY (sex determining region Y)-box 8"
"10338877"	"2.93e-01"	"2.85e-03"	"-4.1305098"	"-1.461775"	"-0.49536025"	""	""
"10449363"	"2.93e-01"	"2.86e-03"	"4.1300266"	"-1.462471"	"0.23295"	"Anks1///Nudt3"	"ankyrin repeat and SAM domain containing 1///nudix (nucleotide diphosphate linked moiety X)-type motif 3"
"10498591"	"2.93e-01"	"2.86e-03"	"-4.1291089"	"-1.463793"	"-0.19034775"	""	""
"10338029"	"2.93e-01"	"2.88e-03"	"-4.1255611"	"-1.468905"	"-0.5172535"	""	""
"10343165"	"2.93e-01"	"2.88e-03"	"-4.1245495"	"-1.470363"	"-0.2781205"	""	""
"10525591"	"2.93e-01"	"2.88e-03"	"-4.1233848"	"-1.472042"	"-0.1832925"	"Kntc1"	"kinetochore associated 1"
"10389207"	"2.93e-01"	"2.90e-03"	"-4.120809"	"-1.475756"	"-0.28952925"	"Ccl5"	"chemokine (C-C motif) ligand 5"
"10342593"	"2.93e-01"	"2.90e-03"	"4.1204308"	"-1.476301"	"0.458498"	""	""
"10338035"	"2.98e-01"	"2.95e-03"	"-4.1074264"	"-1.495066"	"-0.410375"	""	""
"10584460"	"2.99e-01"	"2.97e-03"	"-4.1037159"	"-1.500425"	"-0.21487275"	"Olfr921"	"olfactory receptor 921"
"10604665"	"2.99e-01"	"2.98e-03"	"-4.1006683"	"-1.504827"	"-0.24623475"	"Gm35586"	"predicted gene, 35586"
"10601882"	"3.01e-01"	"3.00e-03"	"4.0952947"	"-1.512594"	"0.22209725"	"BC065397"	"cDNA sequence BC065397"
"10361250"	"3.02e-01"	"3.02e-03"	"4.0908752"	"-1.518984"	"0.29722925"	"Camk1g"	"calcium/calmodulin-dependent protein kinase I gamma"
"10518679"	"3.04e-01"	"3.05e-03"	"4.0838329"	"-1.529173"	"0.254556"	"Nmnat1"	"nicotinamide nucleotide adenylyltransferase 1"
"10351867"	"3.04e-01"	"3.06e-03"	"4.0830361"	"-1.530326"	"0.41288125"	"Aim2"	"absent in melanoma 2"
"10410656"	"3.06e-01"	"3.08e-03"	"-4.0768517"	"-1.53928"	"-0.23557025"	"Cast"	"calpastatin"
"10592186"	"3.07e-01"	"3.11e-03"	"-4.070624"	"-1.548303"	"-0.32460525"	""	""
"10338358"	"3.07e-01"	"3.12e-03"	"-4.068283"	"-1.551695"	"-0.36228575"	""	""
"10340566"	"3.07e-01"	"3.12e-03"	"4.0680587"	"-1.552021"	"0.25841125"	""	""
"10341790"	"3.09e-01"	"3.15e-03"	"-4.0614365"	"-1.561623"	"-0.342813"	""	""
"10555799"	"3.09e-01"	"3.17e-03"	"-4.0572355"	"-1.567718"	"-0.23564575"	"Olfr615"	"olfactory receptor 615"
"10338003"	"3.09e-01"	"3.18e-03"	"-4.0568282"	"-1.568309"	"-0.47393675"	""	""
